1.18151936719086E-07,5.24860605871695E-07,6.18362811703683E-07,5.76262680857906E-07,4.79202957146087E-07,1.45764108974268E-07,6.51713100846043E-07,9.11534432838028E-07,6.1300548174857E-07,8.91024549406489E-07,1.14042416987468E-06,1.28266270184958E-06,1.73774451743998E-06,2.12524704580527E-06,1.99141218168496E-06,1.38875062789581E-06,6.09910559293484E-07,4.27840462214961E-07,5.76718405113737E-07,4.83551282903362E-07,1
8.60283310763291E-15,8.60283310763291E-15,5.63901752267476E-09,2.285390429434E-08,3.28942588248063E-08,3.53926025048777E-08,3.84181067815089E-08,3.15185688007179E-08,2.20054505217639E-08,1.83142671765103E-08,1.72825469427893E-08,1.82918931819691E-08,0.044341294515474,0.201629015723089,0.212556746769086,0.093495483354045,0.127424247919177,0.120811422374869,0.042758546154713,0.014844053200691,0
2.46647395548685E-12,2.46647395548685E-12,9.45074260465274E-11,3.7204713890593E-10,5.44251855566937E-10,5.82888423736676E-10,6.24879696763078E-10,5.19134255435401E-10,3.64249228709746E-10,3.05066871888499E-10,2.88575186593952E-10,3.03500066014987E-10,0.000783505008943,0.003465116374142,0.003632810079613,0.001613790866212,0.002170238960786,0.002029948648977,0.000697797218384,0.000242889416339,0
1.03155298420669E-10,1.03155298420669E-10,3.22286110639404E-10,9.88325335316286E-10,1.38209630158854E-09,1.47399557528447E-09,1.58501029043917E-09,1.32172493577092E-09,9.48696447498033E-10,7.92109845718257E-10,7.47848219192919E-10,8.03021698947872E-10,0.000780348431209,0.00792847766138,0.009701380467336,0.004177261457403,0.005610392626458,0.005354976074056,0.001896046258023,0.000762326047273,0
1.53913243407599E-14,1.53913243407599E-14,4.49902235056173E-10,1.82328574516066E-09,2.62436722229752E-09,2.82361606268409E-09,3.06490338527458E-09,2.51451707566293E-09,1.75550266281996E-09,1.46083313813296E-09,1.36935565897323E-09,1.51579393906272E-09,0.0025870817145,0.033314358239559,0.054577092933101,0.04528952730236,0.046080562980089,0.045545667443669,0.039438933216119,0.033108300153842,0
4.57371327306178E-13,4.57371327306178E-13,1.01648153362743E-09,4.11782425650175E-09,5.92736253835263E-09,6.37680451245425E-09,6.9210431289792E-09,5.67855529264501E-09,3.96404778187655E-09,3.2971934836859E-09,3.11073437981711E-09,3.29476168868529E-09,0.006235026945474,0.031803724905738,0.038895486235798,0.023512028767494,0.028244447746458,0.024194400746118,0.008405549088099,0.003077565509686,0
1.85602790861553E-13,1.85602790861553E-13,8.88271344265868E-11,3.53243582970226E-10,4.98713577036097E-10,5.34635488033557E-10,6.01778593416289E-10,5.09050254678881E-10,3.63274836765266E-10,2.99850072380898E-10,2.70725837364451E-10,2.87284227228106E-10,0.000419204406491,0.003201311647184,0.003638759109838,0.001470650862602,0.007947314291038,0.015792045355958,0.021044926570885,0.029551544547987,0
2.60738313101023E-07,2.60738313101023E-07,0.002288287034714,0.008908625515278,0.013708461455498,0.011031914936764,0.010406559002817,0.017285734037755,0.020989552290659,0.018096281245078,0.010980604522677,0.006757879971752,0.007595633482998,0.00807556553218,0.01215473321742,0.014450194408858,0.013627533212377,0.014875176806076,0.011771276544218,0.00703883421624,0
3.00094971138555E-08,3.00094971138555E-08,7.01861076227539E-05,0.000290397604165,0.000508172198446,0.000643000645497,0.000680554752645,0.000543747759874,0.000324471572305,0.000220051969102,0.000219000542547,0.000217545950381,0.000205137331102,0.000217908139176,0.000212401294922,0.000471299768011,0.000487851548874,0.000244528394461,0.0002143434066,0.000409559943002,0
5.12539835573275E-11,5.12539835573275E-11,5.64903601277817E-09,2.27486946497026E-08,3.27025569699287E-08,3.52014627691946E-08,3.82286486267762E-08,3.1362020052904E-08,2.19306165491931E-08,1.831415352619E-08,1.73051125622961E-08,1.82491706480506E-08,0.013646007726459,0.156275225913209,0.211882387625087,0.105666765882782,0.130813972099049,0.126584806300793,0.043608096975556,0.016314758104544,0
5.03330879884842E-11,5.03330879884842E-11,6.8819569590916E-09,2.77263714323512E-08,3.99041250669962E-08,4.29108164232801E-08,4.65508666781171E-08,3.82107786666412E-08,2.66727504847242E-08,2.21501064364033E-08,2.08840757324963E-08,2.21685190057287E-08,0.018418593309456,0.171296321776616,0.244166822942576,0.144105194670047,0.160624363419419,0.145325275793842,0.050501539708456,0.017802274242633,0
5.84403312462786E-08,5.84403312462786E-08,5.15163600344476E-05,0.000713040400097,0.001482291771443,0.001309040016044,0.00104223218462,0.00087344496007,0.000968475966091,0.001143042252994,0.001116612608248,0.000815109308583,0.000444438314404,0.000504105889589,0.00085931470922,0.000685695827396,0.002121146932416,0.018100736635965,0.043946539595675,0.062526683917863,0
4.74105451592977E-06,4.74105451592977E-06,0.010616575848768,0.033623161135518,0.076899075976779,0.075700974648178,0.068527943332517,0.082608272251977,0.053522173753236,0.038817579615209,0.036742361905188,0.028340761573647,0.027295358736543,0.028236966264273,0.025610181361709,0.02423165778197,0.024454726488757,0.021922090230032,0.019498399761737,0.020825903141597,0
4.94262457630782E-12,4.94262457630782E-12,2.09760624005276E-10,8.29699368974585E-10,1.18086095283859E-09,1.24538959544319E-09,1.36211358802159E-09,1.14039167372647E-09,8.00476936286815E-10,6.70190432730129E-10,6.33879841875286E-10,6.66863803651462E-10,0.001029645760817,0.00798677335303,0.011356549150773,0.00811994041667,0.008760453538345,0.007122751127766,0.003248139311255,0.002067790260585,0
1.09288284102171E-11,1.09288284102171E-11,7.12226496675273E-09,2.88375361869171E-08,4.1492460961728E-08,4.46530901271803E-08,4.84811551083831E-08,3.97708796727974E-08,2.77803618969045E-08,2.31507146223061E-08,2.18576356450879E-08,2.30998355175259E-08,0.023204021545906,0.24038191536961,0.300234623420972,0.130495447757326,0.181430319658452,0.179985913417351,0.061265200060101,0.020827347710089,0
1.54354061271436E-06,1.54354061271436E-06,0.015854499675561,0.065717423069834,0.095753309992644,0.105198188812675,0.117574896618479,0.108451030475143,0.092447565467026,0.089435478739687,0.098482178177453,0.100717585327424,0.113928423699849,0.148623179307578,0.149149222245964,0.139475688344693,0.141567563661337,0.13731875224883,0.144491703342641,0.151174861231936,0
4.8776699360501E-12,4.8776699360501E-12,6.63799009896528E-10,2.64972138748221E-09,3.8833209204067E-09,4.15628792829587E-09,4.45463763878959E-09,3.70077124720552E-09,2.59103246210718E-09,2.16292225894572E-09,2.04345203768748E-09,2.15575334791662E-09,0.004857016957857,0.023342863580812,0.024378451647706,0.010023283997222,0.014522657794802,0.014007265476364,0.00492153007504,0.001744032772004,0
4.19123920786074E-11,4.19123920786074E-11,1.12175328891255E-09,4.3838710377973E-09,6.24317863475992E-09,6.5722115568018E-09,7.16459845936879E-09,6.00024940569898E-09,4.20400381913425E-09,3.48510971525571E-09,3.28347724292566E-09,3.49742863942098E-09,0.006901780193471,0.040420088086306,0.048943676552575,0.022914597667335,0.029222886238381,0.02923660429353,0.010096556904182,0.003604931970636,0
2.22630032871173E-12,2.22630032871173E-12,5.11456109310942E-09,2.071964055086E-08,2.98246620492455E-08,3.20861837352802E-08,3.48247105851413E-08,2.85728195904429E-08,1.99459619543544E-08,1.65907040289816E-08,1.56525463714237E-08,1.6578327454298E-08,0.013657052346146,0.179083252888137,0.247390024495644,0.141588023157374,0.156269128028128,0.137115965547592,0.062269857955425,0.03410735430533,0
8.13508534088703E-12,8.13508534088703E-12,5.57905127616298E-09,2.25820298282125E-08,3.25061094975145E-08,3.49671414220693E-08,3.79470812712772E-08,3.11375097036571E-08,2.17346498767155E-08,1.80699275562418E-08,1.70449226594159E-08,1.80640523568838E-08,0.047412795821823,0.195769173269271,0.203649310645004,0.087571923918776,0.125124681829719,0.124260469043625,0.042981723135178,0.015140391685167,0
4.63269197766599E-13,4.63269197766599E-13,1.54069327111928E-09,6.24330069628134E-09,8.98501737177561E-09,9.66840357974538E-09,1.04960397980502E-08,8.61058655507898E-09,6.01282970920541E-09,5.0071421668609E-09,4.72613769139196E-09,4.99877607951673E-09,0.003579976179198,0.037343779482766,0.046525407499718,0.019693344184666,0.025140984828738,0.024753435031028,0.009898317084312,0.008681010287778,0
3.62593392893524E-13,3.62593392893524E-13,7.53443859678163E-10,3.05280827384637E-09,4.39326184880449E-09,4.7275174059682E-09,5.13233442040141E-09,4.21034752455294E-09,2.94027589185837E-09,2.44885890105525E-09,2.31156096098787E-09,2.44449538156576E-09,0.003140747495888,0.028735241418244,0.04300539523232,0.027586767855979,0.025242835381045,0.022323102992182,0.010557392544227,0.00563716802218,0
2.07866283179315E-08,2.07866283179315E-08,1.13180497758837E-05,0.000197004238589,0.000319965726619,0.000185317551095,0.000203303705016,0.000193017974131,0.000103227910817,0.000131359468846,0.000153992015176,0.000144029179374,0.00013362276735,0.000213455352691,0.000187475956327,0.000228234639287,0.00053989381729,0.000451106760127,0.000437872136426,0.000623433882921,0
2.68389744567616E-12,2.68389744567616E-12,1.91625908653584E-09,7.75951223431861E-09,1.11648814187844E-08,1.20152524871077E-08,1.30451917994525E-08,1.07014695436551E-08,7.4748900071615E-09,6.22881264370054E-09,5.88076711482272E-09,6.21538589638749E-09,0.003303696431893,0.058782763006635,0.088715584067981,0.060733545007013,0.076512731679113,0.065659580716698,0.021730353587077,0.00791403987212,0
2.1543633187019E-10,2.1543633187019E-10,6.97318439924247E-10,2.14270257441904E-09,3.05040993267401E-09,3.22436900422318E-09,3.42654626421577E-09,2.89759713417635E-09,2.07954627023925E-09,1.73520177842529E-09,1.63251247948998E-09,1.80589210983491E-09,0.005618683665768,0.074111796103788,0.130078306270959,0.112284524020068,0.096533286590795,0.080027181368202,0.060381006181598,0.049802605234716,0
2.79911101916202E-13,2.79911101916202E-13,3.94643613340813E-10,1.59836936028223E-09,2.30078238558062E-09,2.47515641882426E-09,2.68630560599104E-09,2.20411046449659E-09,1.53858670052568E-09,1.27956311940294E-09,1.20713049571762E-09,1.27878775745496E-09,0.001712455098362,0.016179180474567,0.024142817296847,0.016669654548436,0.018139664916589,0.01712676508833,0.010046558757809,0.007466673030217,0
3.86779898847025E-15,3.86779898847025E-15,3.8787701477872E-10,1.57196983179645E-09,2.26260276858118E-09,2.43442277915964E-09,2.64249613025485E-09,2.16794293819345E-09,1.51357664608649E-09,1.25961700421483E-09,1.18863044652467E-09,1.25813679335458E-09,0.001830077758049,0.011101836653129,0.015076265618081,0.009180450640703,0.010759720492902,0.013382948827564,0.023552051887595,0.035869903449904,0
1.05578482766419E-12,1.05578482766419E-12,5.295672493491E-09,2.1460783686406E-08,3.08859815071498E-08,3.32345635993988E-08,3.60788559081103E-08,2.95980683283539E-08,2.06677685363593E-08,1.72091676491097E-08,1.62427251476918E-08,1.71817531544618E-08,0.017917266124052,0.193670312183221,0.203181466245965,0.055769700474462,0.090261505824424,0.083358145036942,0.028964228096732,0.01047275314197,0
3.53907041454876E-08,3.53907041454876E-08,0.019437282165973,0.081621265687735,0.106150904953801,0.09332267067983,0.103102335851963,0.106823260901002,0.097134240952327,0.086207677605127,0.087783298016353,0.109169728274932,0.115805861901895,0.101578923908748,0.091129635171569,0.086349786137081,0.08999136744834,0.097699559956728,0.106292520014715,0.1050410263699,0
1.12476521216606E-11,1.12476521216606E-11,7.79367797318735E-09,3.15464429526616E-08,4.54100966277573E-08,4.88481497045349E-08,5.30111181886857E-08,4.34982678510897E-08,3.0362742629973E-08,2.52433521258793E-08,2.38114886975072E-08,2.52350238793224E-08,0.047177050413681,0.265239355789097,0.2997172908067,0.123379969097454,0.19141734548018,0.201011612198545,0.068200320262666,0.022601353802239,0
6.64686505115575E-13,6.64686505115575E-13,5.33111269459377E-10,2.15822010710344E-09,3.1066882145972E-09,3.34195730049486E-09,3.62683564614949E-09,2.97595364783505E-09,2.07729910615962E-09,1.72717400300183E-09,1.62925076921855E-09,1.72649163545519E-09,0.002906418246561,0.017141475466725,0.019257030944615,0.00811650081729,0.011387551230535,0.011173885658221,0.003906872107089,0.001378474120788,0
2.33058395087798E-12,2.33058395087798E-12,5.38114792303983E-11,2.06595313071872E-10,2.95694679648848E-10,3.17613864364923E-10,3.46049570840027E-10,2.87222864406543E-10,2.01618757080609E-10,1.69272463638952E-10,1.60267618349756E-10,1.68206494614243E-10,0.000246913437509,0.001652970289983,0.001859846137984,0.00091099837396,0.00136747259201,0.001216111404803,0.000415315084048,0.000146548657106,0
1.7185994741552E-11,1.7185994741552E-11,1.4754092561174E-09,5.92404134427281E-09,8.52420441402913E-09,9.16484025467656E-09,9.94036445509342E-09,8.16122590012205E-09,5.69766973716343E-09,4.72939156038174E-09,4.43077619627276E-09,4.9130290011206E-09,0.016564950875769,0.10333444091127,0.152331457345688,0.133928580035943,0.151901527395323,0.152381698071818,0.124850520474324,0.106786662510432,0
1.57706720524466E-11,1.57706720524466E-11,1.63705831442614E-09,6.51770340357424E-09,9.55758534302867E-09,1.02080124142097E-08,1.09288739220222E-08,9.09245894129094E-09,6.35657383311428E-09,5.27736633227363E-09,4.97519514190411E-09,5.28336739549772E-09,0.010679801054886,0.082326401118435,0.106046743857376,0.057371980051805,0.063203434339205,0.061818074121228,0.03737332497373,0.028620882238721,0
7.04561505864754E-07,7.04561505864754E-07,0.012102605287265,0.060726557975334,0.10026009230376,0.111787352884101,0.104878417793989,0.085550708171845,0.088413386923136,0.09445538671406,0.093177604314601,0.093398377498756,0.092601556362058,0.091429188031157,0.093849654288524,0.093560947723637,0.093700460920407,0.091384506402289,0.081657902346818,0.080100048805156,0
7.91064303695677E-14,7.91064303695677E-14,2.13894155243815E-09,8.66881294153767E-09,1.24767178348179E-08,1.34248763494775E-08,1.45731289908599E-08,1.19556454369701E-08,8.34769337443371E-09,6.94901263107887E-09,6.55812002270618E-09,6.93929309806935E-09,0.010098823142278,0.078549548762498,0.092452283253529,0.035666425835848,0.051596777354167,0.053360179003026,0.018168364289275,0.006395473091913,0
8.1111563373236E-07,8.1111563373236E-07,2.28538468971965E-05,0.000159548981264,0.000275227795672,0.000195310288647,0.00036797520289,0.000441472695817,0.000232921804219,0.000172267333086,0.000276000322168,0.000718573931849,0.00290152292062,0.012752976344694,0.02722025868689,0.054793611436524,0.076468808581194,0.083247097044136,0.116262618395603,0.111961399712784,0
1.84738124340472E-13,1.84738124340472E-13,3.22726376345204E-10,1.29828303605004E-09,1.85216568347771E-09,1.95253649026113E-09,2.13378284034206E-09,1.78513615110008E-09,1.24938504726132E-09,1.04064260284411E-09,9.82323861946236E-10,1.03873597187757E-09,0.001623469962406,0.011616490094114,0.013365956242057,0.005213131251181,0.007903408488364,0.008198946304962,0.002935418960186,0.001067722061394,0
2.23499897200755E-12,2.23499897200755E-12,1.52062690854614E-09,6.15718389194192E-09,8.8592574273078E-09,9.53406175995702E-09,1.03513634174918E-08,8.49161164698683E-09,5.9314025304745E-09,4.94278194072355E-09,4.63498641855077E-09,5.12581369834405E-09,0.013438564822535,0.105087557106365,0.180535922520171,0.173028519207961,0.183093287447422,0.163965981939452,0.11969104360627,0.116118773241516,0
4.97851719744487E-11,4.97851719744487E-11,2.60863294518596E-09,1.0413415675946E-08,1.49780113555381E-08,1.60994396808749E-08,1.74568421547832E-08,1.4337413954249E-08,1.00126664388201E-08,8.30661118053648E-09,7.82858438931443E-09,8.32431172139027E-09,0.016991597302743,0.080275838329142,0.085763013845363,0.036347912938895,0.051213690880067,0.05022468395068,0.017758841687087,0.00665559880243,0
7.42343202429249E-13,7.42343202429249E-13,1.3248903936961E-09,5.32884940594743E-09,7.60404629057036E-09,8.01425195954455E-09,8.75451968538947E-09,7.32396563881707E-09,5.12382944702476E-09,4.26156404584479E-09,4.02045497944556E-09,4.25868537436063E-09,0.009157214621221,0.044928694026574,0.048438208106493,0.024011453572161,0.03501410969256,0.032020002700769,0.011584636073305,0.004587308277504,0
6.39911483710383E-13,6.39911483710383E-13,1.22022970149394E-09,4.83440339334774E-09,6.95087047946324E-09,7.45919522940671E-09,8.11908335216936E-09,6.73376862271694E-09,4.70061635881707E-09,3.90965126820017E-09,3.68848228729386E-09,3.90694120152376E-09,0.003547458941715,0.042624703670897,0.055211804740858,0.025156246681971,0.032084222020502,0.031164920049003,0.011050940413777,0.003937305937607,0
2.18968146139994E-11,2.18968146139994E-11,2.37583589247728E-09,9.55760465721849E-09,1.37542350951496E-08,1.47893703483361E-08,1.60425103018353E-08,1.31696132549801E-08,9.19345230056129E-09,7.63291243357814E-09,7.19598654295069E-09,7.64122327317855E-09,0.005669200157865,0.074866688373542,0.095145543129014,0.041427006048337,0.052855518241958,0.050355486784348,0.017583520327333,0.00631217888036,0
1.04819758505153E-07,1.04819758505153E-07,0.000117234855569,0.000261183150341,0.000412887186719,0.000629983839751,0.000833156358252,0.000579415615021,0.000413835754005,0.00078501199043,0.00095253086431,0.000857996561233,0.000527515046259,0.000341795772771,0.000647388979307,0.000781965933142,0.000488331249307,0.00027141216261,0.00047424757466,0.000570217845997,0
7.01875664538032E-07,7.0212588075909E-07,4.24669410999236E-05,0.000303019354139,0.000604491118585,0.00045964498151,0.000356821217921,0.000421506413512,0.000399900234399,0.000309995525717,0.000227567039074,0.000286320176723,0.00036508515569,0.000402727619127,0.000520734839116,0.000492506644419,0.000672818517645,0.000843563256315,0.000513168121182,0.000638612544164,0
1.94888801259616E-12,1.94888801259616E-12,7.19784045663306E-09,2.85276026552296E-08,4.10096993165241E-08,4.40197159689867E-08,4.79267646951775E-08,3.97448865746236E-08,2.77538651334349E-08,2.31112550708995E-08,2.18140203111316E-08,2.30730788854495E-08,0.035226571669254,0.232983629245541,0.284385761114993,0.138417828914814,0.19024540803802,0.186458341884106,0.064104140993895,0.021735938391101,0
2.37244714352785E-12,2.37244714352785E-12,1.4306553735217E-09,5.78984283083627E-09,8.33428625125168E-09,8.96512477503757E-09,9.72896872154475E-09,7.98323402485184E-09,5.57242818772284E-09,4.63253998076227E-09,4.36964591131559E-09,4.63131968646169E-09,0.014158895548023,0.065047682527766,0.072937475765425,0.040100754623978,0.051295800211777,0.049253547552401,0.027091050622806,0.019034009025106,0
1.75855956873793E-13,1.75855956873793E-13,8.76912360743582E-10,3.47566117370268E-09,4.99650066318513E-09,5.36316001388412E-09,5.83909271823697E-09,4.8422831228476E-09,3.38127906949961E-09,2.81545799177941E-09,2.65735004810679E-09,2.8109642609437E-09,0.00478838908524,0.027227208368546,0.034327307103307,0.019120151608414,0.02207091672166,0.019910597322555,0.007063398773513,0.002630890872287,0
7.11875593538994E-12,7.11875593538994E-12,2.6462190209552E-10,1.05157842399433E-09,1.50902649070371E-09,1.6246097413914E-09,1.76466112233209E-09,1.44820198549944E-09,1.01475656624521E-09,8.49996413644211E-10,8.04087107992349E-10,8.45573010396493E-10,0.001879968262059,0.010375207248849,0.014634364534693,0.014055977673271,0.020239311608668,0.03007213767017,0.027767946682777,0.021865540325189,0
1.76457476342458E-11,1.76457476342458E-11,4.37890913883714E-09,1.76986069970373E-08,2.54570928818459E-08,2.73991477000714E-08,2.97515055126249E-08,2.44061994913286E-08,1.70550022461153E-08,1.4225082252075E-08,1.34350282374792E-08,1.41854872138176E-08,0.032541901617332,0.133352428740979,0.140489745952368,0.062725451047065,0.084924633027694,0.082935276966187,0.028737091708736,0.010425382682999,0
6.7032861424743E-16,6.7032861424743E-16,1.14304368289269E-10,4.63250480924307E-10,6.66773494546898E-10,7.17410654444169E-10,7.78732209333689E-10,6.38881747123898E-10,4.46046135168263E-10,3.71213276776615E-10,3.50296345381057E-10,3.70770438211798E-10,0.00035146897423,0.003805071716808,0.005218806642347,0.00264720865447,0.0031305951473,0.003016628355225,0.001038205862977,0.00036707532495,0
5.017073600616E-13,5.017073600616E-13,4.67046012387834E-09,1.89261739561841E-08,2.72421448642748E-08,2.93096753294634E-08,3.1813384458969E-08,2.61008929928868E-08,1.82216264944525E-08,1.51610154094815E-08,1.43054050967777E-08,1.51458456295695E-08,0.011550454300279,0.144963731977008,0.196353639862771,0.096703209045347,0.118889300153181,0.114303488346461,0.039466586316932,0.01395762093296,0
1.38304618435549E-12,1.38304618435549E-12,7.07413502413103E-10,2.84206708590789E-09,4.05549518927973E-09,4.27378851791197E-09,4.66761789574194E-09,3.90502831440489E-09,2.73176608913446E-09,2.2707878138773E-09,2.14184010436715E-09,2.27039299396558E-09,0.001514598885166,0.023891980839788,0.037820767361651,0.025132411189714,0.023926798285054,0.021630602237215,0.013002923039088,0.010562376593221,0
